transactionid,datekey,passengerkey,flightkey,ticketprice,taxes,baggagefees,totalamount
10001,20230105,P00001,AA100,450.00,45.00,40.00,535.00
10002,20230105,P00002,DL200,600.00,60.00,0.00,660.00
10003,20230106,P00003,UA300,550.00,55.00,40.00,645.00
10004,20230106,P00004,WN500,150.00,15.00,0.00,165.00
10005,20230107,P00005,B6400,200.00,20.00,40.00,260.00
10006,20230107,P00006,AS600,300.00,30.00,40.00,370.00
10007,20230108,P00007,NK700,90.00,9.00,50.00,149.00
10008,20230108,P00008,F9800,110.00,11.00,50.00,171.00
10009,20230109,P00009,HA50,400.00,40.00,0.00,440.00
10010,20230109,P00010,BA244,700.00,70.00,40.00,810.00
10011,20230110,P00011,LH400,750.00,75.00,0.00,825.00
10012,20230110,P00012,AF006,720.00,72.00,40.00,832.00
10013,20230111,P00013,KL641,680.00,68.00,0.00,748.00
10014,20230111,P00014,EK201,900.00,90.00,40.00,1030.00
10015,20230112,P00015,QR701,880.00,88.00,40.00,1008.00
10016,20230112,P00016,SQ22,1100.00,110.00,0.00,1210.00
10017,20230113,P00017,CX830,950.00,95.00,40.00,1085.00
10018,20230113,P00018,NH109,920.00,92.00,40.00,1052.00
10019,20230114,P00019,JL005,930.00,93.00,0.00,1023.00
10020,20230114,P00020,QF11,1200.00,120.00,40.00,1360.00
10021,20230115,P00021,AC700,180.00,18.00,40.00,238.00
10022,20230115,P00022,AM408,350.00,35.00,0.00,385.00
10023,20230116,P00023,IB6250,650.00,65.00,40.00,755.00
10024,20230116,P00024,TK001,700.00,70.00,40.00,810.00
10025,20230117,P00025,AA102,620.00,62.00,0.00,682.00
10026,20230117,P00026,DL180,580.00,58.00,40.00,678.00
10027,20230118,P00027,UA950,600.00,60.00,40.00,700.00
10028,20230118,P00028,WN1230,80.00,8.00,0.00,88.00
10029,20230119,P00029,B6501,280.00,28.00,40.00,348.00
10030,20230119,P00030,AS70,260.00,26.00,0.00,286.00
10031,20230120,P00031,NK850,70.00,7.00,50.00,127.00
10032,20230120,P00032,F9900,80.00,8.00,50.00,138.00
10033,20230121,P00033,HA22,420.00,42.00,40.00,502.00
10034,20230121,P00034,BA280,750.00,75.00,0.00,825.00
10035,20230122,P00035,LH450,780.00,78.00,40.00,898.00
10036,20230122,P00036,AF066,760.00,76.00,40.00,876.00
10037,20230123,P00037,KL601,700.00,70.00,0.00,770.00
10038,20230123,P00038,EK215,950.00,95.00,40.00,1085.00
10039,20230124,P00039,QR739,930.00,93.00,40.00,1063.00
10040,20230124,P00040,SQ38,1150.00,115.00,0.00,1265.00
10041,20230125,P00041,CX880,1000.00,100.00,40.00,1140.00
10042,20230125,P00042,NH125,980.00,98.00,40.00,1118.00
10043,20230126,P00043,JL061,970.00,97.00,0.00,1067.00
10044,20230126,P00044,QF15,1050.00,105.00,40.00,1195.00
10045,20230127,P00045,AC551,190.00,19.00,40.00,249.00
10046,20230127,P00046,AM646,360.00,36.00,0.00,396.00
10047,20230128,P00047,IB6170,680.00,68.00,40.00,788.00
10048,20230128,P00048,TK179,720.00,72.00,40.00,832.00
10049,20230129,P00049,AA20,800.00,80.00,0.00,880.00
10050,20230129,P00050,DL120,750.00,75.00,40.00,865.00
10051,20230130,P00051,UA857,820.00,82.00,40.00,942.00
10052,20230130,P00052,WN2200,90.00,9.00,0.00,99.00
10053,20230131,P00053,B6780,160.00,16.00,40.00,216.00
10054,20230131,P00054,AS800,140.00,14.00,0.00,154.00
10055,20230201,P00055,NK1101,100.00,10.00,50.00,160.00
10056,20230201,P00056,F9210,120.00,12.00,50.00,182.00
10057,20230202,P00057,HA101,70.00,7.00,40.00,117.00
10058,20230202,P00058,BA212,710.00,71.00,0.00,781.00
10059,20230203,P00059,LH422,740.00,74.00,40.00,854.00
10060,20230203,P00060,AF332,730.00,73.00,40.00,843.00
10061,20230204,P00061,KL617,690.00,69.00,0.00,759.00
10062,20230204,P00062,EK237,920.00,92.00,40.00,1052.00
10063,20230205,P00063,QR743,900.00,90.00,40.00,1030.00
10064,20230205,P00064,SQ52,1120.00,112.00,0.00,1232.00
10065,20230206,P00065,CX810,980.00,98.00,40.00,1118.00
10066,20230206,P00066,NH173,960.00,96.00,40.00,1096.00
10067,20230207,P00067,JL001,970.00,97.00,0.00,1067.00
10068,20230207,P00068,QF73,1100.00,110.00,40.00,1250.00
10069,20230208,P00069,AC561,200.00,20.00,40.00,260.00
10070,20230208,P00070,AM664,370.00,37.00,0.00,407.00
10071,20230209,P00071,IB6123,660.00,66.00,40.00,766.00
10072,20230209,P00072,TK081,710.00,71.00,40.00,821.00
10073,20230210,P00073,AA130,780.00,78.00,0.00,858.00
10074,20230210,P00074,DL172,730.00,73.00,40.00,843.00
10075,20230211,P00075,UA888,840.00,84.00,40.00,964.00
10076,20230211,P00076,WN3100,130.00,13.00,0.00,143.00
10077,20230212,P00077,B61900,220.00,22.00,40.00,282.00
10078,20230212,P00078,AS1020,240.00,24.00,0.00,264.00
10079,20230213,P00079,NK440,150.00,15.00,50.00,215.00
10080,20230213,P00080,F9150,170.00,17.00,50.00,237.00
10081,20230214,P00081,HA60,410.00,41.00,40.00,491.00
10082,20230214,P00082,BA274,770.00,77.00,0.00,847.00
10083,20230215,P00083,LH430,800.00,80.00,40.00,920.00
10084,20230215,P00084,AF054,790.00,79.00,40.00,909.00
10085,20230216,P00085,KL651,730.00,73.00,0.00,803.00
10086,20230216,P00086,EK231,970.00,97.00,40.00,1107.00
10087,20230217,P00087,QR707,950.00,95.00,40.00,1085.00
10088,20230217,P00088,SQ32,1180.00,118.00,0.00,1298.00
10089,20230218,P00089,CX870,1020.00,102.00,40.00,1162.00
10090,20230218,P00090,NH107,1000.00,100.00,40.00,1140.00
10091,20230219,P00091,JL015,1010.00,101.00,0.00,1111.00
10092,20230219,P00092,QF93,1150.00,115.00,40.00,1205.00
10093,20230220,P00093,AC500,170.00,17.00,40.00,227.00
10094,20230220,P00094,AM628,340.00,34.00,0.00,374.00
10095,20230221,P00095,IB6165,670.00,67.00,40.00,777.00
10096,20230221,P00096,TK005,720.00,72.00,40.00,832.00
10097,20230222,P00097,AA70,790.00,79.00,0.00,869.00
10098,20230222,P00098,DL140,740.00,74.00,40.00,854.00
10099,20230223,P00099,UA900,760.00,76.00,40.00,876.00
10100,20230223,P00100,WN450,60.00,6.00,0.00,66.00
