AirlineKey,AirlineName,Alliance
AA,American Airlines,Oneworld
DL,Delta Air Lines,SkyTeam
UA,United Airlines,Star Alliance
WN,Southwest Airlines,
B6,JetBlue Airways,
AS,Alaska Airlines,Oneworld
NK,Spirit Airlines,
F9,Frontier Airlines,
HA,Hawaiian Airlines,
BA,British Airways,Oneworld
LH,Lufthansa,Star Alliance
AF,Air France,SkyTeam
KL,KLM Royal Dutch Airlines,SkyTeam
EK,Emirates,
QR,Qatar Airways,Oneworld
EY,Etihad Airways,
SQ,Singapore Airlines,Star Alliance
CX,Cathay Pacific,Oneworld
NH,All Nippon Airways,Star Alliance
JL,Japan Airlines,Oneworld
QF,Qantas,Oneworld
AC,Air Canada,Star Alliance
LA,LATAM Airlines,
AM,Aeromexico,SkyTeam
IB,Iberia,Oneworld
EI,Aer Lingus,
VS,Virgin Atlantic,
TK,Turkish Airlines,Star Alliance
SK,Scandinavian Airlines,Star Alliance
AY,Finnair,Oneworld
NZ,Air New Zealand,Star Alliance
ET,Ethiopian Airlines,Star Alliance
SA,South African Airways,Star Alliance
TP,TAP Air Portugal,Star Alliance
VA,Virgin Australia,
VY,Vueling,
FR,Ryanair,
U2,EasyJet,
AZ,ITA Airways,SkyTeam
